0.216,0.5686997067921028
0.217,0.5709126648581158
0.218,0.5731199882466131
0.219,0.5753216551722046
0.22,0.5775176439053261
0.221,0.5797079327724557
0.222,0.5818925001563264
0.223,0.58407132449614
0.224,0.5862443842877799
0.225,0.5884116580840234
0.226,0.5905731244947531
0.227,0.5927287621871679
0.228,0.5948785498859943
0.229,0.5970224663736954
0.23,0.5991604904906811
0.231,0.6012926011355165
0.232,0.6034187772651306
0.233,0.6055389978950229
0.234,0.6076532420994719
0.235,0.609761489011741
0.236,0.6118637178242843
0.237,0.6139599077889519
0.238,0.6160500382171954
0.239,0.6181340884802711
0.24,0.6202120380094444
0.241,0.6222838662961921
0.242,0.6243495528924058
0.243,0.6264090774105925
0.244,0.6284624195240767
0.245,0.6305095589672008
0.246,0.6325504755355248
0.247,0.6345851490860264
0.248,0.6366135595372987
0.249,0.6386356868697498
0.25,0.6406515111257992
0.251,0.6426610124100751
0.252,0.6446641708896114
0.253,0.6466609667940423
0.254,0.6486513804157986
0.255,0.6506353921103015
0.256,0.6526129822961564
0.257,0.6545841314553463
0.258,0.6565488201334252
0.259,0.6585070289397088
0.26,0.6604587385474671
0.261,0.6624039296941135
0.262,0.6643425831813974
0.263,0.6662746798755911
0.264,0.6682002007076805
0.265,0.6701191266735521
0.266,0.6720314388341816
0.267,0.6739371183158199
0.268,0.6758361463101796
0.269,0.6777285040746216
0.27,0.6796141729323384
0.271,0.6814931342725395
0.272,0.6833653695506354
0.273,0.6852308602884196
0.274,0.6870895880742517
0.275,0.6889415345632387
0.276,0.6907866814774165
0.277,0.69262501060593
0.278,0.6944565038052128
0.279,0.6962811429991667
0.28,0.6980989101793389
0.281,0.6999097874051018
0.282,0.701713756803828
0.283,0.7035108005710676
0.284,0.7053009009707247
0.285,0.7070840403352306
0.286,0.7088602010657198
0.287,0.7106293656322029
0.288,0.7123915165737398
0.289,0.7141466364986123
0.29,0.7158947080844953
0.291,0.7176357140786278
0.292,0.7193696372979835
0.293,0.7210964606294405
0.294,0.7228161670299496
0.295,0.7245287395267025
0.296,0.7262341612173006
0.297,0.7279324152699199
0.298,0.7296234849234788
0.299,0.7313073534878024
0.3,0.7329840043437879
0.301,0.734653420943568
0.302,0.736315586810675
0.303,0.7379704855402028
0.304,0.7396181007989691
0.305,0.7412584163256764
0.306,0.7428914159310727
0.307,0.7445170834981111
0.308,0.7461354029821092
0.309,0.7477463584109069
0.31,0.7493499338850244
0.311,0.7509461135778193
0.312,0.7525348817356423
0.313,0.7541162226779933
0.314,0.7556901207976755
0.315,0.7572565605609498
0.316,0.7588155265076884
0.317,0.7603670032515265
0.318,0.761910975480015
0.319,0.7634474279547715
0.32,0.7649763455116303
0.321,0.7664977130607923
0.322,0.7680115155869739
0.323,0.7695177381495556
0.324,0.7710163658827287
0.325,0.7725073839956423
0.326,0.7739907777725498
0.327,0.7754665325729534
0.328,0.776934633831749
0.329,0.7783950670593699
0.33,0.7798478178419296
0.331,0.7812928718413646
0.332,0.7827302147955751
0.333,0.7841598325185668
0.334,0.7855817109005895
0.335,0.7869958359082778
0.336,0.7884021935847887
0.337,0.7898007700499399
0.338,0.791191551500346
0.339,0.7925745242095559
0.34,0.7939496745281871
0.341,0.7953169888840611
0.342,0.7966764537823372
0.343,0.7980280558056458
0.344,0.7993717816142206
0.345,0.8007076179460304
0.346,0.8020355516169098
0.347,0.8033555695206894
0.348,0.8046676586293258
0.349,0.805971805993029
0.35,0.8072679987403909
0.351,0.8085562240785127
0.352,0.8098364692931299
0.353,0.8111087217487396
0.354,0.8123729688887235
0.355,0.8136291982354725
0.356,0.8148773973905106
0.357,0.8161175540346156
0.358,0.8173496559279423
0.359,0.8185736909101424
0.36,0.8197896469004848
0.361,0.8209975118979748
0.362,0.8221972739814722
0.363,0.8233889213098101
0.364,0.8245724421219103
0.365,0.8257478247368999
0.366,0.8269150575542273
0.367,0.828074129053776
0.368,0.8292250277959777
0.369,0.8303677424219269
0.37,0.8315022616534913
0.371,0.8326285742934243
0.372,0.8337466692254747
0.373,0.834856535414497
0.374,0.83595816190656
0.375,0.8370515378290551
0.376,0.838136652390803
0.377,0.8392134948821612
0.378,0.8402820546751294
0.379,0.8413423212234533
0.38,0.8423942840627304
0.381,0.8434379328105122
0.382,0.8444732571664069
0.383,0.8455002469121808
0.384,0.84651889191186
0.385,0.8475291821118296
0.386,0.8485311075409332
0.387,0.8495246583105711
0.388,0.8505098246147985
0.389,0.8514865967304217
0.39,0.8524549650170942
0.391,0.8534149199174119
0.392,0.8543664519570076
0.393,0.8553095517446442
0.394,0.8562442099723074
0.395,0.8571704174152981
0.396,0.8580881649323227
0.397,0.8589974434655834
0.398,0.8598982440408685
0.399,0.8607905577676397
0.4,0.8616743758391211
0.401,0.862549689532385
0.402,0.8634164902084386
0.403,0.8642747693123092
0.404,0.8651245183731284
0.405,0.8659657290042163
0.406,0.8667983929031634
0.407,0.8676225018519131
0.408,0.8684380477168431
0.409,0.8692450224488446
0.41,0.8700434180834029
0.411,0.8708332267406756
0.412,0.8716144406255699
0.413,0.8723870520278203
0.414,0.873151053322064
0.415,0.8739064369679168
0.416,0.8746531955100469
0.417,0.8753913215782492
0.418,0.8761208078875173
0.419,0.8768416472381159
0.42,0.8775538325156513
0.421,0.8782573566911428
0.422,0.8789522128210906
0.423,0.8796383940475452
0.424,0.8803158935981749
0.425,0.8809847047863326
0.426,0.8816448210111221
0.427,0.8822962357574626
0.428,0.8829389425961536
0.429,0.883572935183938
0.43,0.884198207263565
0.431,0.8848147526638516
0.432,0.8854225652997435
0.433,0.8860216391723755
0.434,0.8866119683691301
0.435,0.8871935470636969
0.436,0.8877663695161285
0.437,0.8883304300728989
0.438,0.8888857231669579
0.439,0.8894322433177869
0.44,0.8899699851314528
0.441,0.8904989433006607
0.442,0.8910191126048074
0.443,0.8915304879100314
0.444,0.8920330641692653
0.445,0.8925268364222843
0.446,0.8930117997957553
0.447,0.8934879495032857
0.448,0.8939552808454703
0.449,0.8944137892099372
0.45,0.8948634700713942
0.451,0.8953043189916725
0.452,0.8957363316197714
0.453,0.8961595036919004
0.454,0.8965738310315224
0.455,0.8969793095493935
0.456,0.8973759352436046
0.457,0.8977637041996203
0.458,0.8981426125903172
0.459,0.8985126566760228
0.46,0.8988738328045512
0.461,0.8992261374112398
0.462,0.8995695670189846
0.463,0.8999041182382737
0.464,0.9002297877672217
0.465,0.9005465723916022
0.466,0.9008544689848783
0.467,0.9011534745082352
0.468,0.9014435860106093
0.469,0.9017248006287167
0.47,0.9019971155870831
0.471,0.9022605281980695
0.472,0.9025150358619
0.473,0.9027606360666866
0.474,0.9029973263884543
0.475,0.9032251044911654
0.476,0.903443968126742
0.477,0.9036539151350881
0.478,0.9038549434441118
0.479,0.9040470510697446
0.48,0.904230236115962
0.481,0.9044044967748014
0.482,0.9045698313263805
0.483,0.904726238138914
0.484,0.9048737156687299
0.485,0.9050122624602844
0.486,0.9051418771461766
0.487,0.905262558447162
0.488,0.9053743051721647
0.489,0.9054771162182899
0.49,0.9055709905708339
0.491,0.9056559273032946
0.492,0.905731925577381
0.493,0.9057989846430208
0.494,0.9058571038383679
0.495,0.9059062825898095
0.496,0.9059465204119711
0.497,0.9059778169077217
0.498,0.9060001717681774
0.499,0.9060135847727048
0.5,0.9060180557889229
0.501,0.9060135847727048
0.502,0.9060001717681774
0.503,0.9059778169077217
0.504,0.9059465204119711
0.505,0.9059062825898095
0.506,0.9058571038383679
0.507,0.9057989846430208
0.508,0.905731925577381
0.509,0.9056559273032946
0.51,0.9055709905708339
0.511,0.9054771162182899
0.512,0.9053743051721647
0.513,0.905262558447162
0.514,0.9051418771461766
0.515,0.9050122624602844
0.516,0.9048737156687299
0.517,0.9047262381389141
0.518,0.9045698313263805
0.519,0.9044044967748014
0.52,0.904230236115962
0.521,0.9040470510697446
0.522,0.9038549434441118
0.523,0.9036539151350882
0.524,0.903443968126742
0.525,0.9032251044911654
0.526,0.9029973263884543
0.527,0.9027606360666866
0.528,0.9025150358619
0.529,0.9022605281980695
0.53,0.9019971155870831
0.531,0.9017248006287167
0.532,0.9014435860106093
0.533,0.9011534745082352
0.534,0.9008544689848783
0.535,0.9005465723916022
0.536,0.9002297877672217
0.537,0.8999041182382737
0.538,0.8995695670189846
0.539,0.8992261374112398
0.54,0.8988738328045511
0.541,0.8985126566760228
0.542,0.8981426125903172
0.543,0.8977637041996203
0.544,0.8973759352436046
0.545,0.8969793095493935
0.546,0.8965738310315224
0.547,0.8961595036919004
0.548,0.8957363316197713
0.549,0.8953043189916724
0.55,0.8948634700713941
0.551,0.8944137892099372
0.552,0.8939552808454703
0.553,0.8934879495032857
0.554,0.8930117997957553
0.555,0.8925268364222841
0.556,0.8920330641692653
0.557,0.8915304879100314
0.558,0.8910191126048073
0.559,0.8904989433006607
0.56,0.8899699851314528
0.561,0.889432243317787
0.562,0.8888857231669579
0.563,0.8883304300728989
0.564,0.8877663695161285
0.565,0.8871935470636969
0.566,0.8866119683691303
0.567,0.8860216391723755
0.568,0.8854225652997435
0.569,0.8848147526638516
0.57,0.8841982072635651
0.571,0.8835729351839381
0.572,0.8829389425961537
0.573,0.8822962357574626
0.574,0.8816448210111222
0.575,0.8809847047863327
0.576,0.880315893598175
0.577,0.8796383940475453
0.578,0.8789522128210907
0.579,0.8782573566911429
0.58,0.8775538325156514
0.581,0.8768416472381159
0.582,0.8761208078875173
0.583,0.8753913215782493
0.584,0.874653195510047
0.585,0.8739064369679168
0.586,0.873151053322064
0.587,0.8723870520278203
0.588,0.87161444062557
0.589,0.8708332267406758
0.59,0.870043418083403
0.591,0.8692450224488446
0.592,0.8684380477168431
0.593,0.8676225018519133
0.594,0.8667983929031634
0.595,0.8659657290042164
0.596,0.8651245183731285
0.597,0.8642747693123092
0.598,0.8634164902084386
0.599,0.862549689532385
0.6,0.8616743758391212
0.601,0.8607905577676397
0.602,0.8598982440408685
0.603,0.8589974434655834
0.604,0.8580881649323227
0.605,0.8571704174152982
0.606,0.8562442099723075
0.607,0.8553095517446442
0.608,0.8543664519570077
0.609,0.8534149199174119
0.61,0.8524549650170942
0.611,0.8514865967304217
0.612,0.8505098246147986
0.613,0.8495246583105711
0.614,0.8485311075409332
0.615,0.8475291821118297
0.616,0.8465188919118601
0.617,0.8455002469121808
0.618,0.8444732571664069
0.619,0.8434379328105123
0.62,0.8423942840627305
0.621,0.8413423212234533
0.622,0.8402820546751294
0.623,0.8392134948821613
0.624,0.838136652390803
0.625,0.8370515378290551
0.626,0.8359581619065601
0.627,0.8348565354144971
0.628,0.8337466692254748
0.629,0.8326285742934243
0.63,0.8315022616534914
0.631,0.8303677424219269
0.632,0.8292250277959778
0.633,0.828074129053776
0.634,0.8269150575542275
0.635,0.8257478247369
0.636,0.8245724421219103
0.637,0.8233889213098102
0.638,0.8221972739814722
0.639,0.8209975118979748
0.64,0.8197896469004847
0.641,0.8185736909101424
0.642,0.8173496559279422
0.643,0.8161175540346156
0.644,0.8148773973905108
0.645,0.8136291982354726
0.646,0.8123729688887237
0.647,0.8111087217487397
0.648,0.8098364692931301
0.649,0.8085562240785127
0.65,0.807267998740391
0.651,0.805971805993029
0.652,0.8046676586293259
0.653,0.8033555695206895
0.654,0.8020355516169099
0.655,0.8007076179460305
0.656,0.7993717816142207
0.657,0.798028055805646
0.658,0.7966764537823372
0.659,0.7953169888840611
0.66,0.7939496745281869
0.661,0.7925745242095559
0.662,0.7911915515003459
0.663,0.7898007700499399
0.664,0.7884021935847887
0.665,0.7869958359082777
0.666,0.7855817109005896
0.667,0.7841598325185667
0.668,0.7827302147955753
0.669,0.7812928718413645
0.67,0.7798478178419296
0.671,0.7783950670593697
0.672,0.7769346338317489
0.673,0.7754665325729535
0.674,0.7739907777725498
0.675,0.7725073839956423
0.676,0.7710163658827286
0.677,0.7695177381495557
0.678,0.7680115155869739
0.679,0.7664977130607923
0.68,0.7649763455116302
0.681,0.7634474279547714
0.682,0.7619109754800151
0.683,0.7603670032515265
0.684,0.7588155265076885
0.685,0.7572565605609498
0.686,0.7556901207976755
0.687,0.7541162226779932
0.688,0.7525348817356426
0.689,0.7509461135778194
0.69,0.7493499338850246
0.691,0.7477463584109069
0.692,0.7461354029821093
0.693,0.7445170834981112
0.694,0.7428914159310729
0.695,0.7412584163256767
0.696,0.7396181007989692
0.697,0.7379704855402031
0.698,0.7363155868106751
0.699,0.7346534209435681
0.7,0.7329840043437879
0.701,0.7313073534878026
0.702,0.7296234849234788
0.703,0.72793241526992
0.704,0.7262341612173009
0.705,0.7245287395267026
0.706,0.7228161670299497
0.707,0.7210964606294407
0.708,0.7193696372979838
0.709,0.7176357140786279
0.71,0.7158947080844954
0.711,0.7141466364986124
0.712,0.71239151657374
0.713,0.7106293656322032
0.714,0.7088602010657199
0.715,0.7070840403352309
0.716,0.7053009009707248
0.717,0.703510800571068
0.718,0.701713756803828
0.719,0.6999097874051019
0.72,0.6980989101793389
0.721,0.6962811429991667
0.722,0.6944565038052128
0.723,0.69262501060593
0.724,0.6907866814774166
0.725,0.6889415345632386
0.726,0.6870895880742518
0.727,0.6852308602884197
0.728,0.6833653695506356
0.729,0.6814931342725395
0.73,0.6796141729323384
0.731,0.6777285040746216
0.732,0.6758361463101797
0.733,0.6739371183158199
0.734,0.6720314388341817
0.735,0.6701191266735523
0.736,0.6682002007076805
0.737,0.6662746798755913
0.738,0.6643425831813973
0.739,0.6624039296941137
0.74,0.660458738547467
0.741,0.6585070289397089
0.742,0.6565488201334254
0.743,0.6545841314553464
0.744,0.6526129822961564
0.745,0.6506353921103015
0.746,0.6486513804157988
0.747,0.6466609667940423
0.748,0.6446641708896115
0.749,0.642661012410075
0.75,0.6406515111257992
0.751,0.6386356868697499
0.752,0.6366135595372987
0.753,0.6345851490860266
0.754,0.6325504755355248
0.755,0.6305095589672008
0.756,0.6284624195240767
0.757,0.6264090774105926
0.758,0.6243495528924057
0.759,0.6222838662961923
0.76,0.6202120380094446
0.761,0.6181340884802712
0.762,0.6160500382171955
0.763,0.6139599077889519
0.764,0.6118637178242844
0.765,0.609761489011741
0.766,0.607653242099472
0.767,0.6055389978950227
0.768,0.6034187772651306
0.769,0.6012926011355167
0.77,0.5991604904906811
0.771,0.5970224663736955
0.772,0.5948785498859942
0.773,0.592728762187168
0.774,0.590573124494753
0.775,0.5884116580840235
0.776,0.5862443842877799
0.777,0.5840713244961401
0.778,0.5818925001563265
0.779,0.5797079327724557
0.78,0.5775176439053263
0.781,0.5753216551722046
0.782,0.5731199882466133
0.783,0.5709126648581156
0.784,0.5686997067921029
0.785,0.5664811358895772
0.786,0.5642569740469382
0.787,0.5620272432157649
0.788,0.5597919654026009
0.789,0.5575511626687355
0.79,0.5553048571299867
0.791,0.553053070956484
0.792,0.5507958263724474
0.793,0.5485331456559699
0.794,0.5462650511387964
0.795,0.5439915652061045
0.796,0.541712710296282
0.797,0.5394285089007074
0.798,0.5371389835635261
0.799,0.5348441568814285
0.8,0.5325440515034282
0.801,0.5302386901306358
0.802,0.5279280955160383
0.803,0.5256122904642708
0.804,0.523291297831395
0.805,0.5209651405246707
0.806,0.5186338415023317
0.807,0.5162974237733582
0.808,0.5139559103972493
0.809,0.5116093244837975
0.81,0.5092576891928577
0.811,0.5069010277341217
0.812,0.5045393633668858
0.813,0.5021727193998249
0.814,0.4998011191907582
0.815,0.49742458614642326
0.816,0.49504314372224123
0.817,0.4926568154220879
0.818,0.4902656247980597
0.819,0.4878695954502433
0.82,0.4854687510264807
0.821,0.4830631152221368
0.822,0.48065271177986646
0.823,0.4782375644893779
0.824,0.47581769718720046
0.825,0.47339313375644676
0.826,0.4709638981265799
0.827,0.46853001427317387
0.828,0.4660915062176806
0.829,0.46364839802718966
0.83,0.4612007138141923
0.831,0.45874847773634425
0.832,0.4562917139962248
0.833,0.453830446841101
0.834,0.4513647005626853
0.835,0.4488944994968987
0.836,0.4464198680236277
0.837,0.4439408305664867
0.838,0.4414574115925742
0.839,0.4389696356122324
0.84,0.4364775271788068
0.841,0.4339811108884006
0.842,0.43148041137963555
0.843,0.4289754533334056
0.844,0.4264662614726359
0.845,0.4239528605620365
0.846,0.42143527540786047
0.847,0.4189135308576561
0.848,0.41638765180002474
0.849,0.4138576631643726
0.85,0.41132358992066576
0.851,0.40878545707918484
0.852,0.40624328969027557
0.853,0.4036971128441044
0.854,0.4011469516704083
0.855,0.39859283133824913
0.856,0.39603477705576273
0.857,0.3934728140699128
0.858,0.39090696766623945
0.859,0.3883372631686104
0.86,0.3857637259389723
0.861,0.38318638137709793
0.862,0.3806052549203384
0.863,0.37802037204336897
0.864,0.3754317582579408
0.865,0.37283943911262624
0.866,0.37024344019256933
0.867,0.36764378711923107
0.868,0.3650405055501374
0.869,0.3624336211786271
0.87,0.35982315973359574
0.871,0.35720914697924466
0.872,0.35459160871482376
0.873,0.3519705707743796
0.874,0.34934605902649785
0.875,0.3467180993740505
0.876,0.3440867177539381
0.877,0.34145194013683455
0.878,0.338813792526932
0.879,0.33617230096168144
0.88,0.333527491511539
0.881,0.3308793902797055
0.882,0.3282280234018717
0.883,0.3255734170459576
0.884,0.3229155974118569
0.885,0.32025459073117607
0.886,0.3175904232669763
0.887,0.31492312131351574
0.888,0.3122527111959871
0.889,0.3095792192702607
0.89,0.30690267192262205
0.891,0.3042230955695135
0.892,0.3015405166572711
0.893,0.29885496166186654
0.894,0.296166457088643
0.895,0.29347502947205484
0.896,0.29078070537540684
0.897,0.2880835113905893
0.898,0.2853834741378187
0.899,0.28268062026537205
0.9,0.27997497644932645
0.901,0.27726656939329347
0.902,0.274555425828158
0.903,0.271841572511812
0.904,0.26912503622889195
0.905,0.2664058437905148
0.906,0.2636840220340114
0.907,0.26095959782266454
0.908,0.2582325980454404
0.909,0.25550304961672665
0.91,0.2527709794760636
0.911,0.25003641458788123
0.912,0.2472993819412303
0.913,0.24455990854951876
0.914,0.2418180214502427
0.915,0.2390737477047204
0.916,0.23632711439782664
0.917,0.2335781486377225
0.918,0.230826877555591
0.919,0.2280733283053662
0.92,0.2253175280634684
0.921,0.22255950402853253
0.922,0.21979928342114322
0.923,0.2170368934835631
0.924,0.2142723614794652
0.925,0.21150571469366522
0.926,0.2087369804318491
0.927,0.20596618602030703
0.928,0.20319335880566047
0.929,0.20041852615459538
0.93,0.19764171545358894
0.931,0.1948629541086426
0.932,0.19208226954500857
0.933,0.18929968920692045
0.934,0.18651524055732363
0.935,0.18372895107760137
0.936,0.18094084826730675
0.937,0.17815095964388813
0.938,0.17535931274242103
0.939,0.17256593511533186
0.94,0.16977085433213113
0.941,0.16697409797913698
0.942,0.1641756936592064
0.943,0.16137566899145941
0.944,0.15857405161100985
0.945,0.15577086916868985
0.946,0.15296614933077796
0.947,0.1501599197787275
0.948,0.14735220820889047
0.949,0.1445430423322473
0.95,0.1417324498741303
0.951,0.13892045857395316
0.952,0.13610709618493394
0.953,0.1332923904738244
0.954,0.13047636922063324
0.955,0.1276590602183529
0.956,0.12484049127268668
0.957,0.12202069020177132
0.958,0.1191996848359058
0.959,0.11637750301727344
0.96,0.11355417259967017
0.961,0.11072972144822664
0.962,0.10790417743913619
0.963,0.10507756845937712
0.964,0.10224992240643846
0.965,0.09942126718804602
0.966,0.09659163072188402
0.967,0.09376104093532284
0.968,0.09092952576514006
0.969,0.08809711315724812
0.97,0.08526383106641518
0.971,0.0824297074559924
0.972,0.07959477029763484
0.973,0.07675904757102857
0.974,0.07392256726361164
0.975,0.07108535737029918
0.976,0.06824744589320819
0.977,0.06540886084137842
0.978,0.0625696302304992
0.979,0.05972978208262957
0.98,0.05688934442592509
0.981,0.05404834529435787
0.982,0.0512068127274432
0.983,0.048364774769959935
0.984,0.045522259471674945
0.985,0.04267929488706744
0.986,0.03983590907504933
0.987,0.03699213009869146
0.988,0.03414798602494344
0.989,0.031303504924359855
0.99,0.028458714870820006
0.991,0.025613643941254028
0.992,0.022768320215362996
0.993,0.01992277177534298
0.994,0.01707702670560909
0.995,0.01423111309251549
0.996,0.011385059024081401
0.997,0.008538892589710675
0.998,0.005692641879917784
0.999,0.002846334986047346
1.0,1.1095521119916125e-16
